sample_index,class0_sum,class1_sum,predicted_label
5692,25,-22,0
5693,1,-5,0
5694,-11,7,1
5695,16,-18,0
5696,18,-27,0
5697,7,-5,0
5698,18,-19,0
5699,21,-19,0
5700,12,-11,0
5701,14,-21,0
5702,30,-30,0
5703,-19,12,1
5704,22,-30,0
5705,26,-29,0
5706,26,-30,0
5707,-7,9,1
5708,16,-19,0
5709,30,-29,0
5710,4,-7,0
5711,30,-30,0
5712,20,-16,0
5713,30,-27,0
5714,21,-27,0
5715,10,-11,0
5716,-18,21,1
5717,7,-4,0
5718,2,1,0
5719,7,-14,0
5720,-29,24,1
5721,2,3,1
5722,-7,9,1
5723,-11,16,1
5724,27,-15,0
5725,4,-6,0
5726,5,-7,0
5727,7,-4,0
5728,27,-30,0
5729,-30,30,1
5730,5,-5,0
5731,-1,-4,0
5732,18,-23,0
5733,30,-27,0
5734,30,-30,0
5735,-16,15,1
5736,-8,5,1
5737,7,3,0
5738,18,-15,0
5739,30,-24,0
5740,30,-30,0
5741,-10,14,1
5742,11,-13,0
5743,20,-21,0
5744,0,-2,0
5745,22,-21,0
5746,26,-23,0
5747,-28,30,1
5748,-10,6,1
5749,29,-30,0
5750,-14,9,1
5751,30,-30,0
5752,-14,13,1
5753,30,-30,0
5754,11,-15,0
5755,26,-26,0
5756,13,-12,0
5757,11,-3,0
5758,-26,18,1
5759,-9,5,1
5760,13,-13,0
5761,13,-16,0
5762,-9,15,1
5763,-30,20,1
5764,3,-7,0
5765,-18,4,1
5766,-20,16,1
5767,17,-25,0
5768,17,-16,0
5769,26,-29,0
5770,-25,21,1
5771,14,-6,0
5772,-30,30,1
5773,28,-27,0
5774,30,-30,0
5775,24,-15,0
5776,3,-9,0
5777,-15,12,1
5778,28,-30,0
5779,9,-13,0
5780,8,-9,0
5781,5,-4,0
5782,15,-20,0
5783,-22,22,1
5784,30,-30,0
5785,30,-29,0
5786,25,-23,0
5787,-12,17,1
5788,-12,19,1
5789,10,-9,0
5790,-30,27,1
5791,13,-17,0
5792,30,-26,0
5793,-11,9,1
5794,3,-4,0
5795,-1,-4,0
5796,30,-30,0
5797,28,-30,0
5798,3,-2,0
5799,-18,14,1
5800,20,-30,0
5801,-3,2,1
5802,23,-22,0
5803,-30,30,1
5804,2,5,1
5805,-14,9,1
5806,-27,30,1
5807,30,-30,0
5808,27,-21,0
5809,0,-8,0
5810,30,-30,0
5811,26,-25,0
5812,30,-30,0
5813,1,0,0
5814,-12,6,1
5815,3,-10,0
5816,15,-20,0
5817,22,-29,0
5818,14,-16,0
5819,-8,3,1
5820,30,-27,0
5821,5,-13,0
5822,30,-29,0
5823,6,-3,0
5824,0,3,1
5825,30,-30,0
5826,4,-3,0
5827,8,-15,0
5828,6,-5,0
5829,30,-30,0
5830,13,-16,0
5831,11,-18,0
5832,-3,-4,0
5833,18,-12,0
5834,26,-30,0
5835,8,-4,0
5836,-24,20,1
5837,17,-21,0
5838,-5,3,1
5839,30,-30,0
5840,21,-28,0
5841,-8,6,1
5842,17,-19,0
5843,30,-30,0
5844,-15,14,1
5845,20,-25,0
5846,-12,2,1
5847,-30,30,1
5848,11,-8,0
5849,-9,2,1
5850,16,-17,0
5851,9,-18,0
5852,29,-30,0
5853,30,-30,0
5854,12,-2,0
5855,26,-18,0
5856,30,-30,0
5857,-18,19,1
5858,13,-7,0
5859,30,-30,0
5860,-18,22,1
5861,-24,13,1
5862,17,-30,0
5863,19,-14,0
5864,-4,1,1
5865,8,-1,0
5866,30,-30,0
5867,30,-30,0
5868,-26,21,1
5869,-6,4,1
5870,5,-5,0
5871,16,-18,0
5872,24,-18,0
5873,30,-30,0
5874,30,-30,0
5875,-2,3,1
5876,24,-28,0
5877,-8,1,1
5878,30,-30,0
5879,-12,8,1
5880,-30,30,1
5881,30,-30,0
5882,10,-5,0
5883,23,-13,0
5884,18,-27,0
5885,30,-30,0
5886,20,-19,0
5887,-30,30,1
5888,30,-26,0
5889,13,-23,0
5890,9,-13,0
5891,3,6,1
5892,-5,11,1
5893,-29,21,1
5894,10,-17,0
5895,30,-30,0
5896,-17,11,1
5897,20,-15,0
5898,-15,13,1
5899,-14,13,1
5900,26,-16,0
5901,27,-30,0
5902,-13,11,1
5903,9,-5,0
5904,28,-25,0
5905,10,-5,0
5906,30,-30,0
5907,23,-19,0
5908,-28,17,1
5909,9,-19,0
5910,30,-30,0
5911,-11,6,1
5912,4,-15,0
5913,-9,5,1
5914,-13,16,1
5915,4,1,0
5916,-18,13,1
5917,25,-23,0
5918,-21,19,1
5919,11,-9,0
5920,-11,7,1
5921,12,-14,0
5922,22,-25,0
5923,-18,15,1
5924,30,-28,0
5925,16,-21,0
5926,27,-30,0
5927,24,-25,0
5928,22,-26,0
5929,24,-26,0
5930,30,-30,0
5931,30,-30,0
5932,21,-16,0
5933,27,-23,0
5934,12,-8,0
5935,30,-30,0
5936,30,-27,0
5937,-25,19,1
5938,-26,23,1
5939,-15,10,1
5940,5,-6,0
5941,-5,9,1
5942,17,-13,0
5943,11,-13,0
5944,20,-14,0
5945,-25,10,1
5946,11,-9,0
5947,30,-30,0
5948,-28,30,1
5949,30,-29,0
5950,-14,18,1
5951,-14,4,1
5952,-4,6,1
5953,8,-7,0
5954,-11,19,1
5955,2,-8,0
5956,4,-2,0
5957,9,-20,0
5958,-2,-2,0
5959,2,1,0
5960,21,-19,0
5961,2,-4,0
5962,30,-30,0
5963,4,-8,0
5964,-26,16,1
5965,6,-4,0
5966,-7,7,1
5967,-17,17,1
5968,-1,-8,0
5969,28,-28,0
5970,-3,11,1
5971,-16,13,1
5972,-30,30,1
5973,3,-7,0
5974,6,-6,0
5975,-2,-8,0
5976,0,-5,0
5977,23,-23,0
5978,30,-30,0
5979,-5,-5,0
5980,-8,5,1
5981,18,-22,0
5982,-10,7,1
5983,2,-1,0
5984,26,-17,0
5985,24,-20,0
5986,21,-21,0
5987,26,-25,0
5988,-1,-2,0
5989,-21,22,1
5990,-30,22,1
5991,-3,-8,0
5992,13,-10,0
5993,-26,21,1
5994,30,-29,0
5995,-12,6,1
5996,0,-3,0
5997,-30,28,1
5998,-1,-13,0
5999,18,-17,0
6000,-4,2,1
6001,-14,9,1
6002,17,-24,0
6003,-23,27,1
6004,7,-7,0
6005,8,-2,0
6006,-15,8,1
6007,1,-3,0
6008,26,-25,0
6009,29,-30,0
6010,3,-9,0
6011,11,-10,0
6012,29,-28,0
6013,28,-30,0
6014,14,-28,0
6015,-30,30,1
6016,30,-30,0
6017,11,-19,0
6018,28,-27,0
6019,24,-26,0
6020,30,-30,0
6021,5,-3,0
6022,-8,2,1
6023,8,-8,0
6024,30,-30,0
6025,23,-21,0
6026,9,-14,0
6027,30,-30,0
6028,1,4,1
6029,-7,6,1
6030,-11,10,1
6031,25,-15,0
6032,30,-30,0
6033,23,-28,0
6034,30,-30,0
6035,17,-20,0
6036,-16,21,1
6037,30,-30,0
6038,25,-27,0
6039,-30,29,1
6040,11,-13,0
6041,2,-2,0
6042,19,-13,0
6043,30,-30,0
6044,10,-12,0
6045,-30,30,1
6046,6,6,0
6047,-30,28,1
6048,-17,18,1
6049,-30,30,1
6050,29,-19,0
6051,30,-30,0
6052,-26,20,1
6053,7,-13,0
6054,25,-18,0
6055,-30,30,1
6056,2,-4,0
6057,3,-5,0
6058,-30,24,1
6059,-30,30,1
6060,7,-1,0
6061,-15,16,1
6062,30,-30,0
6063,30,-30,0
6064,9,-13,0
6065,28,-22,0
6066,16,-13,0
6067,3,-6,0
6068,7,-7,0
6069,-30,30,1
6070,-26,19,1
6071,26,-30,0
6072,25,-27,0
6073,12,-12,0
6074,26,-30,0
6075,-17,10,1
6076,20,-25,0
6077,-5,2,1
6078,18,-14,0
6079,14,-16,0
6080,0,2,1
6081,-6,6,1
6082,-15,18,1
6083,13,-21,0
6084,-18,12,1
6085,15,-19,0
6086,12,-12,0
6087,5,7,1
6088,30,-30,0
6089,13,-19,0
6090,-24,26,1
6091,-24,15,1
6092,30,-30,0
6093,21,-16,0
6094,2,-10,0
6095,-23,24,1
6096,0,-4,0
6097,30,-30,0
6098,30,-30,0
6099,13,-6,0
6100,-30,30,1
6101,-2,7,1
6102,6,-2,0
6103,29,-28,0
6104,-30,30,1
6105,-26,25,1
6106,27,-30,0
6107,-4,-5,0
6108,15,-6,0
6109,16,-6,0
6110,-27,21,1
6111,2,-3,0
6112,-30,18,1
6113,6,-9,0
6114,-24,23,1
6115,-24,23,1
6116,19,-22,0
6117,-11,12,1
6118,13,-16,0
6119,-23,29,1
6120,12,-12,0
6121,11,-11,0
6122,23,-20,0
6123,13,-14,0
6124,-15,9,1
6125,-13,7,1
6126,7,-6,0
6127,15,-16,0
6128,-5,5,1
6129,30,-30,0
6130,-13,11,1
6131,22,-18,0
6132,24,-14,0
6133,-18,17,1
6134,9,-5,0
6135,2,-7,0
6136,-9,6,1
6137,30,-30,0
6138,-5,7,1
6139,2,-8,0
6140,-23,21,1
6141,-8,8,1
6142,26,-19,0
6143,-11,15,1
6144,30,-28,0
6145,24,-26,0
6146,-30,29,1
6147,0,2,1
6148,22,-16,0
6149,10,-8,0
6150,-30,27,1
6151,12,-8,0
6152,23,-30,0
6153,7,-9,0
6154,24,-29,0
6155,-20,16,1
6156,18,-23,0
6157,-19,14,1
6158,11,-10,0
6159,-23,11,1
6160,12,-14,0
6161,30,-30,0
6162,8,3,0
6163,30,-30,0
6164,9,-6,0
6165,30,-30,0
6166,-13,14,1
6167,-6,2,1
6168,19,-18,0
6169,19,-17,0
6170,-6,-4,1
6171,30,-30,0
6172,7,-11,0
6173,4,5,1
6174,3,-16,0
6175,-7,8,1
6176,-2,1,1
6177,30,-20,0
6178,30,-30,0
6179,-18,20,1
6180,-15,7,1
6181,-14,17,1
6182,-18,20,1
6183,30,-30,0
6184,-22,26,1
6185,19,-10,0
6186,-14,6,1
6187,-26,23,1
6188,-30,30,1
6189,-4,-3,1
6190,30,-30,0
6191,29,-26,0
6192,30,-30,0
6193,-12,11,1
6194,-28,30,1
6195,-2,-2,0
6196,3,-2,0
6197,-2,-1,1
6198,-28,26,1
6199,30,-27,0
6200,9,-6,0
6201,30,-30,0
6202,3,-6,0
6203,29,-25,0
6204,30,-30,0
6205,-30,28,1
6206,16,-20,0
6207,-16,20,1
6208,-18,16,1
6209,4,0,0
6210,30,-30,0
6211,-17,14,1
6212,4,-7,0
6213,21,-24,0
6214,30,-30,0
6215,19,-13,0
6216,-1,0,1
6217,-10,10,1
6218,17,-16,0
6219,4,-10,0
6220,30,-30,0
6221,-23,19,1
6222,-2,1,1
6223,30,-30,0
6224,22,-23,0
6225,-6,1,1
6226,25,-30,0
6227,11,-9,0
6228,22,-15,0
6229,12,-20,0
6230,-1,3,1
6231,-13,20,1
6232,0,-2,0
6233,0,-1,0
6234,13,-9,0
6235,3,-4,0
6236,-20,16,1
6237,11,-12,0
6238,-19,22,1
6239,17,-28,0
6240,27,-26,0
6241,-3,0,1
6242,-21,19,1
6243,30,-30,0
6244,-25,29,1
6245,19,-23,0
6246,24,-30,0
6247,-28,30,1
6248,5,-7,0
6249,16,-14,0
6250,11,-1,0
6251,-23,26,1
6252,22,-22,0
6253,30,-30,0
6254,30,-30,0
6255,30,-30,0
6256,-18,15,1
6257,11,-19,0
6258,-11,6,1
6259,30,-30,0
6260,-10,10,1
6261,-10,8,1
6262,-26,26,1
6263,-6,2,1
6264,30,-30,0
6265,6,-6,0
6266,20,-18,0
6267,-14,8,1
6268,23,-19,0
6269,-3,-1,1
6270,29,-30,0
6271,30,-30,0
6272,30,-26,0
6273,-30,25,1
6274,2,-10,0
6275,-16,7,1
6276,24,-26,0
6277,28,-30,0
6278,30,-29,0
6279,-21,17,1
6280,3,-16,0
6281,-30,22,1
6282,30,-28,0
6283,27,-24,0
6284,-26,18,1
6285,15,-15,0
6286,-12,10,1
6287,17,-21,0
6288,26,-21,0
6289,-5,0,1
6290,-19,17,1
6291,-30,30,1
6292,30,-30,0
6293,29,-27,0
6294,-30,30,1
6295,0,5,1
6296,-25,19,1
6297,14,-16,0
6298,24,-24,0
6299,30,-30,0
6300,-21,18,1
6301,-9,4,1
6302,-14,14,1
6303,13,-19,0
6304,0,1,1
6305,15,-16,0
6306,-21,15,1
6307,23,-23,0
6308,25,-30,0
6309,21,-26,0
6310,30,-30,0
6311,20,-21,0
6312,26,-16,0
6313,-14,14,1
6314,30,-27,0
6315,1,13,1
6316,7,-2,0
6317,11,-8,0
6318,5,-8,0
6319,12,-12,0
6320,6,7,1
6321,-30,30,1
6322,-8,2,1
6323,18,-17,0
6324,9,-5,0
6325,10,-13,0
6326,-10,5,1
6327,30,-30,0
6328,-3,6,1
6329,-12,6,1
6330,-1,4,1
6331,-15,10,1
6332,22,-19,0
6333,21,-21,0
6334,24,-18,0
6335,30,-24,0
6336,28,-22,0
6337,2,-6,0
6338,16,-19,0
6339,25,-18,0
6340,1,-17,0
6341,-1,5,1
6342,-30,30,1
6343,-30,24,1
6344,26,-23,0
6345,20,-19,0
6346,-10,15,1
6347,-24,25,1
6348,-18,19,1
6349,9,-3,0
6350,3,-4,0
6351,-16,18,1
6352,12,-12,0
6353,10,-4,0
6354,-22,13,1
6355,-9,7,1
6356,5,2,0
6357,30,-26,0
6358,30,-30,0
6359,30,-30,0
6360,12,-13,0
6361,-8,2,1
6362,15,-17,0
6363,-22,20,1
6364,29,-25,0
6365,13,-12,0
6366,-17,16,1
6367,28,-26,0
6368,9,-10,0
6369,19,-14,0
6370,30,-30,0
6371,7,-3,0
6372,-19,19,1
6373,-4,6,1
6374,-14,16,1
6375,3,-11,0
6376,-10,16,1
6377,-26,22,1
6378,16,-23,0
6379,-21,20,1
6380,16,-12,0
6381,-25,25,1
6382,22,-24,0
6383,30,-28,0
6384,23,-22,0
6385,25,-26,0
6386,17,-6,0
6387,30,-30,0
6388,-2,2,1
6389,8,-10,0
6390,-6,5,1
6391,7,-2,0
6392,16,-20,0
6393,-4,6,1
6394,-8,4,1
6395,-30,30,1
6396,30,-28,0
6397,13,-18,0
6398,1,5,1
6399,-30,30,1
6400,-26,24,1
6401,25,-11,0
6402,2,1,0
6403,30,-30,0
6404,28,-30,0
6405,-1,-3,0
6406,12,-13,0
6407,18,-18,0
6408,-12,22,1
6409,-2,-4,0
6410,-13,9,1
6411,-11,11,1
6412,-15,23,1
6413,30,-28,0
6414,-2,1,1
6415,-17,16,1
6416,20,-30,0
6417,-23,26,1
6418,6,-8,0
6419,-18,22,1
6420,5,-13,0
6421,30,-30,0
6422,30,-30,0
6423,30,-30,0
6424,-30,30,1
6425,5,3,0
6426,-8,13,1
6427,20,-23,0
6428,10,-7,0
6429,-19,10,1
6430,-24,21,1
6431,-15,14,1
6432,-19,24,1
6433,-12,9,1
6434,-16,11,1
6435,-14,13,1
6436,-22,23,1
6437,2,2,0
6438,18,-14,0
6439,18,-12,0
6440,19,-24,0
6441,24,-30,0
6442,-3,12,1
6443,1,2,1
6444,12,-16,0
6445,-30,30,1
6446,30,-30,0
6447,8,-9,0
6448,7,-10,0
6449,-30,27,1
6450,-2,-2,0
6451,-21,6,1
6452,29,-29,0
6453,-30,30,1
6454,24,-23,0
6455,13,-18,0
6456,11,-11,0
6457,7,-7,0
6458,30,-29,0
6459,25,-30,0
6460,-22,14,1
6461,30,-30,0
6462,-15,13,1
6463,2,1,0
6464,-9,9,1
6465,-3,2,1
6466,27,-25,0
6467,30,-30,0
6468,-30,30,1
6469,4,-1,0
6470,-26,22,1
6471,6,-4,0
6472,-30,30,1
6473,17,-15,0
6474,-30,30,1
6475,13,-12,0
6476,-30,30,1
6477,22,-21,0
6478,26,-30,0
6479,1,-4,0
6480,-1,-6,0
6481,12,-17,0
6482,5,-4,0
6483,28,-30,0
6484,-17,17,1
6485,-29,23,1
6486,-5,2,1
6487,30,-30,0
6488,-5,5,1
6489,-3,4,1
6490,-28,20,1
6491,2,-6,0
6492,-22,17,1
6493,-3,0,1
6494,-11,7,1
6495,16,-13,0
6496,19,-30,0
6497,3,6,1
6498,30,-30,0
6499,18,-17,0
6500,18,-15,0
6501,14,-22,0
6502,27,-23,0
6503,19,-23,0
6504,19,-19,0
6505,-16,12,1
6506,-4,2,1
6507,5,-7,0
6508,-18,14,1
6509,-25,23,1
6510,10,-12,0
6511,21,-19,0
6512,28,-30,0
6513,30,-30,0
6514,8,-1,0
6515,17,-20,0
6516,16,-20,0
6517,28,-30,0
6518,-7,15,1
6519,26,-20,0
6520,20,-24,0
6521,22,-21,0
6522,-12,18,1
6523,30,-30,0
6524,-26,15,1
6525,30,-30,0
6526,-30,29,1
6527,17,-19,0
6528,30,-27,0
6529,7,-9,0
6530,19,-30,0
6531,22,-26,0
6532,30,-30,0
6533,7,-5,0
6534,21,-24,0
6535,30,-27,0
6536,-10,8,1
6537,11,-19,0
6538,-20,18,1
6539,30,-30,0
6540,-12,7,1
6541,-25,25,1
6542,-24,22,1
6543,24,-20,0
6544,-21,19,1
6545,-15,17,1
6546,3,1,0
6547,30,-30,0
6548,-28,26,1
6549,6,0,0
6550,-26,22,1
6551,-4,3,1
6552,-25,22,1
6553,19,-15,0
6554,30,-30,0
6555,-18,21,1
6556,-16,10,1
6557,3,1,0
6558,3,-4,0
6559,14,-21,0
6560,30,-30,0
6561,-6,4,1
6562,-13,10,1
6563,17,-22,0
6564,10,-5,0
6565,17,-3,0
6566,-30,25,1
6567,15,-17,0
6568,19,-15,0
6569,-13,10,1
6570,1,-8,0
6571,6,-9,0
6572,9,-3,0
6573,24,-22,0
6574,2,0,0
6575,17,-22,0
6576,15,-14,0
6577,-17,11,1
6578,25,-30,0
6579,13,0,0
6580,20,-19,0
6581,-17,21,1
6582,-6,3,1
6583,-8,14,1
6584,20,-17,0
6585,13,-13,0
6586,30,-30,0
6587,9,-8,0
6588,-2,3,1
6589,30,-30,0
6590,20,-22,0
6591,7,-14,0
6592,29,-20,0
6593,-1,-1,0
6594,1,5,1
6595,-18,11,1
6596,30,-30,0
6597,-10,11,1
6598,30,-30,0
6599,30,-30,0
6600,-5,0,1
6601,-10,4,1
6602,-13,16,1
6603,-19,3,1
6604,-4,-1,1
6605,30,-29,0
6606,1,-6,0
6607,7,-7,0
6608,30,-21,0
6609,30,-18,0
6610,-11,10,1
6611,-27,25,1
6612,15,-10,0
6613,-1,2,1
6614,30,-30,0
6615,21,-18,0
6616,8,-11,0
6617,3,-3,0
6618,-30,30,1
6619,-30,30,1
6620,7,-6,0
6621,-2,5,1
6622,30,-30,0
6623,-20,22,1
6624,30,-30,0
6625,13,-14,0
6626,5,-12,0
6627,-11,12,1
6628,15,-14,0
6629,-15,14,1
6630,6,-6,0
6631,11,-10,0
6632,29,-30,0
6633,-7,5,1
6634,11,-16,0
6635,-24,7,1
6636,4,-7,0
6637,8,-5,0
6638,-17,13,1
6639,-8,2,1
6640,-2,-2,0
6641,-2,4,1
6642,-1,-5,0
6643,-23,17,1
6644,-17,16,1
6645,30,-30,0
6646,30,-21,0
6647,22,-17,0
6648,-19,13,1
6649,-29,30,1
6650,-30,30,1
6651,30,-30,0
6652,17,-28,0
6653,-15,13,1
6654,16,-30,0
6655,2,4,1
6656,1,1,0
6657,-6,7,1
6658,26,-24,0
6659,5,-9,0
6660,-29,27,1
6661,30,-30,0
6662,20,-22,0
6663,-30,30,1
6664,30,-25,0
6665,25,-21,0
6666,30,-30,0
6667,14,-14,0
6668,21,-15,0
6669,29,-23,0
6670,-9,2,1
6671,30,-30,0
6672,-30,26,1
6673,30,-30,0
6674,30,-30,0
6675,26,-20,0
6676,0,2,1
6677,9,-7,0
6678,15,-8,0
6679,-2,-6,0
6680,18,-16,0
6681,-4,8,1
6682,26,-30,0
6683,30,-30,0
6684,0,-1,0
6685,-20,19,1
6686,-17,14,1
6687,22,-30,0
6688,1,-6,0
6689,-15,9,1
6690,23,-17,0
6691,-30,27,1
6692,21,-18,0
6693,30,-30,0
6694,10,-12,0
6695,15,-25,0
6696,1,7,1
6697,30,-30,0
6698,30,-22,0
6699,5,1,0
6700,1,8,1
6701,-13,8,1
6702,-11,7,1
6703,19,-24,0
6704,-30,30,1
6705,30,-30,0
6706,17,-17,0
6707,30,-30,0
6708,30,-30,0
6709,30,-30,0
6710,16,-20,0
6711,19,-23,0
6712,14,-13,0
6713,30,-30,0
6714,-30,30,1
6715,17,-24,0
6716,-16,13,1
6717,-14,5,1
6718,8,-8,0
6719,24,-19,0
6720,30,-30,0
6721,28,-30,0
6722,30,-29,0
6723,30,-30,0
6724,-30,27,1
6725,-21,19,1
6726,26,-27,0
6727,21,-25,0
6728,-9,7,1
6729,19,-17,0
6730,-10,9,1
6731,30,-28,0
6732,12,-13,0
6733,16,-19,0
6734,-25,23,1
6735,-23,17,1
6736,9,-12,0
6737,1,0,0
6738,-16,12,1
6739,2,-8,0
6740,11,-18,0
6741,-24,28,1
6742,-24,14,1
6743,-1,-3,0
6744,7,-9,0
6745,29,-27,0
6746,30,-30,0
6747,0,1,1
6748,17,-14,0
6749,4,0,0
6750,19,-15,0
6751,-30,30,1
6752,-30,26,1
6753,0,-1,0
6754,-6,8,1
6755,4,-9,0
6756,-7,-1,1
6757,-14,12,1
6758,-15,12,1
6759,-15,20,1
6760,15,-19,0
6761,16,-21,0
6762,29,-30,0
6763,20,-16,0
6764,2,-12,0
6765,-22,15,1
6766,-3,5,1
6767,6,-8,0
6768,19,-16,0
6769,30,-30,0
6770,5,-9,0
6771,30,-30,0
6772,14,-1,0
6773,21,-23,0
6774,30,-27,0
6775,3,-3,0
6776,-5,-1,1
6777,30,-30,0
6778,18,-22,0
6779,-24,24,1
6780,-5,-3,1
6781,9,-8,0
6782,7,-9,0
6783,27,-19,0
6784,-11,10,1
6785,30,-30,0
6786,25,-17,0
6787,18,-18,0
6788,-24,25,1
6789,-30,30,1
6790,23,-15,0
6791,3,-8,0
6792,20,-30,0
6793,28,-29,0
6794,-22,19,1
6795,6,-5,0
6796,2,-6,0
6797,-15,17,1
6798,-6,0,1
6799,-13,20,1
6800,30,-30,0
6801,30,-30,0
6802,11,-11,0
6803,23,-23,0
6804,16,-22,0
6805,-15,18,1
6806,-24,24,1
6807,6,-3,0
6808,-30,30,1
6809,19,-13,0
6810,-11,5,1
6811,-7,1,1
6812,-28,23,1
6813,27,-30,0
6814,-21,22,1
6815,-18,25,1
6816,-4,7,1
6817,-30,28,1
6818,18,-15,0
6819,5,5,0
6820,-9,1,1
6821,10,-4,0
6822,30,-30,0
6823,-7,5,1
6824,11,-9,0
6825,-3,-4,0
6826,30,-30,0
6827,1,3,1
6828,17,-20,0
6829,-6,5,1
6830,-18,19,1
6831,-30,30,1
6832,-22,21,1
6833,28,-28,0
6834,-30,23,1
6835,20,-14,0
6836,30,-26,0
6837,7,-7,0
6838,-30,30,1
6839,21,-12,0
6840,-22,18,1
6841,-30,21,1
6842,30,-30,0
6843,-19,8,1
6844,20,-20,0
6845,-12,18,1
6846,-15,5,1
6847,-19,27,1
6848,-18,24,1
6849,20,-28,0
6850,30,-30,0
6851,-30,30,1
6852,12,-13,0
6853,27,-22,0
6854,-20,12,1
6855,30,-30,0
6856,14,-16,0
6857,2,0,0
6858,-21,20,1
6859,30,-30,0
6860,6,-7,0
6861,-21,23,1
6862,23,-19,0
6863,30,-23,0
6864,0,-2,0
6865,30,-30,0
6866,19,-25,0
6867,19,-20,0
6868,-30,30,1
6869,-28,30,1
6870,30,-30,0
6871,4,4,0
6872,7,-7,0
6873,27,-20,0
6874,-4,0,1
6875,3,-13,0
6876,27,-23,0
6877,-17,16,1
6878,12,-16,0
6879,-30,30,1
6880,9,-5,0
6881,-14,14,1
6882,-22,21,1
6883,30,-28,0
6884,-17,22,1
6885,-28,23,1
6886,-30,30,1
6887,28,-21,0
6888,28,-15,0
6889,30,-30,0
6890,30,-30,0
6891,-27,26,1
6892,-1,-6,0
6893,27,-26,0
6894,30,-30,0
6895,-4,-1,1
6896,20,-18,0
6897,-30,22,1
6898,20,-8,0
6899,21,-25,0
6900,11,-10,0
6901,4,-6,0
6902,30,-30,0
6903,5,-6,0
6904,-9,0,1
6905,30,-30,0
6906,9,-4,0
6907,30,-30,0
6908,5,-12,0
6909,9,-10,0
6910,-7,16,1
6911,30,-28,0
6912,11,-9,0
6913,12,-27,0
6914,19,-8,0
6915,-30,30,1
6916,26,-30,0
6917,19,-23,0
6918,1,-8,0
6919,26,-24,0
6920,30,-30,0
6921,30,-28,0
6922,30,-25,0
6923,-16,12,1
6924,-14,10,1
6925,26,-24,0
6926,2,-1,0
6927,24,-21,0
6928,30,-30,0
6929,24,-22,0
6930,-19,16,1
6931,30,-30,0
6932,-8,2,1
6933,15,-8,0
6934,2,-8,0
6935,7,-7,0
6936,10,-14,0
6937,-30,30,1
6938,30,-30,0
6939,18,-16,0
6940,-30,30,1
6941,26,-13,0
6942,4,-1,0
6943,30,-30,0
6944,13,-25,0
6945,1,-3,0
6946,30,-30,0
6947,-26,27,1
6948,30,-30,0
6949,-30,17,1
6950,-27,29,1
6951,-30,26,1
6952,10,1,0
6953,-2,7,1
6954,1,4,1
6955,18,-28,0
6956,30,-28,0
6957,24,-30,0
6958,12,-13,0
6959,30,-30,0
6960,-21,20,1
6961,3,-7,0
6962,30,-30,0
6963,-7,14,1
6964,10,-13,0
6965,28,-27,0
6966,16,-3,0
6967,14,-5,0
6968,-30,30,1
6969,16,-22,0
6970,5,-5,0
6971,-25,22,1
6972,-30,26,1
6973,21,-24,0
6974,-17,17,1
6975,-18,25,1
6976,-7,7,1
6977,23,-19,0
6978,7,-5,0
6979,16,-13,0
6980,-13,16,1
6981,30,-30,0
6982,-12,11,1
6983,1,-1,0
6984,-7,17,1
6985,-9,6,1
6986,24,-24,0
6987,-24,26,1
6988,9,-4,0
6989,2,-7,0
6990,30,-30,0
6991,-20,12,1
6992,15,-6,0
6993,17,-10,0
6994,5,-5,0
6995,5,-9,0
6996,-30,25,1
6997,0,-4,0
6998,-20,26,1
6999,-23,19,1
7000,4,-9,0
7001,-22,26,1
7002,30,-30,0
7003,18,-13,0
7004,-8,10,1
7005,9,-11,0
7006,30,-30,0
7007,-28,21,1
7008,-30,30,1
7009,24,-23,0
7010,-26,26,1
7011,16,-19,0
7012,25,-19,0
7013,0,4,1
7014,-3,2,1
7015,-6,10,1
7016,16,-12,0
7017,-2,3,1
7018,-6,4,1
7019,30,-30,0
7020,30,-30,0
7021,-18,17,1
7022,18,-17,0
7023,3,-7,0
7024,-20,19,1
7025,26,-20,0
7026,30,-30,0
7027,13,-10,0
7028,-11,2,1
7029,29,-30,0
7030,-10,9,1
7031,-30,30,1
7032,30,-30,0
7033,-25,26,1
7034,-30,30,1
7035,19,-27,0
7036,21,-20,0
7037,10,-9,0
7038,19,-13,0
7039,14,-20,0
7040,5,-12,0
7041,-15,13,1
7042,-30,30,1
7043,30,-30,0
7044,5,-17,0
7045,6,-9,0
7046,-26,14,1
7047,-30,23,1
7048,0,2,1
7049,5,-5,0
7050,-9,5,1
7051,30,-25,0
7052,-10,18,1
7053,-8,15,1
7054,23,-25,0
7055,2,-7,0
7056,10,-7,0
7057,30,-30,0
7058,-12,8,1
7059,17,-19,0
7060,-16,24,1
7061,23,-18,0
7062,27,-30,0
7063,10,-2,0
7064,22,-20,0
7065,30,-30,0
7066,22,-23,0
7067,8,-15,0
7068,-13,7,1
7069,-7,15,1
7070,22,-25,0
7071,-3,9,1
7072,-29,24,1
7073,-3,5,1
7074,30,-21,0
7075,-13,18,1
7076,-21,20,1
7077,-22,19,1
7078,30,-22,0
7079,-2,-2,0
7080,2,0,0
7081,22,-22,0
7082,-8,14,1
7083,30,-30,0
7084,30,-30,0
7085,20,-25,0
7086,0,-8,0
7087,30,-30,0
7088,-20,18,1
7089,16,-16,0
7090,30,-30,0
